RAINES	0.009
MCCAIN	0.009
MCCORD	0.009
MINER	0.009
HOLBROOK	0.009
SWIFT	0.009
DUKES	0.009
CARLISLE	0.009
ALDRIDGE	0.009
ACKERMAN	0.009
STARKS	0.009
RICKS	0.009
HOLLIDAY	0.009
FERRIS	0.009
HAIRSTON	0.009
SHEFFIELD	0.009
LANGE	0.009
FOUNTAIN	0.009
MARINO	0.009
DOSS	0.009
BETTS	0.009
KAPLAN	0.009
CARMICHAEL	0.009
BLOOM	0.009
RUFFIN	0.009
PENN	0.009
KERN	0.009
BOWLES	0.009
SIZEMORE	0.009
LARKIN	0.009
DUPREE	0.009
JEWELL	0.009
SILVER	0.009
SEALS	0.009
METCALF	0.009
HUTCHISON	0.009
HENLEY	0.009
FARR	0.009
CASTLE	0.009
MCCAULEY	0.009
HANKINS	0.009
GUSTAFSON	0.009
DEAL	0.009
CURRAN	0.009
ASH	0.009
WADDELL	0.009
RAMEY	0.009
CATES	0.009
POLLOCK	0.009
MAJOR	0.009
IRVIN	0.009
CUMMINS	0.009
MESSER	0.009
HELLER	0.009
DEWITT	0.009
LIN	0.009
FUNK	0.009
CORNETT	0.009
PALACIOS	0.009
GALINDO	0.009
CANO	0.009
HATHAWAY	0.009
SINGER	0.008
PHAM	0.008
ENRIQUEZ	0.008
AARON	0.008
SALGADO	0.008
PELLETIER	0.008
PAINTER	0.008
WISEMAN	0.008
BLOUNT	0.008
HAND	0.008
FELICIANO	0.008
TEMPLE	0.008
HOUSER	0.008
DOHERTY	0.008
MEAD	0.008
MCGRAW	0.008
TONEY	0.008
SWAN	0.008
MELVIN	0.008
CAPPS	0.008
BLANCO	0.008
BLACKMON	0.008
WESLEY	0.008
THOMSON	0.008
MCMANUS	0.008
FAIR	0.008
BURKETT	0.008
POST	0.008
GLEASON	0.008
RUDOLPH	0.008
OTT	0.008
DICKENS	0.008
CORMIER	0.008
VOSS	0.008
RUSHING	0.008
ROSENBERG	0.008
HURD	0.008
DUMAS	0.008
BENITEZ	0.008
ARELLANO	0.008
STORY	0.008
MARIN	0.008
CAUDILL	0.008
BRAGG	0.008
JARAMILLO	0.008
HUERTA	0.008
GIPSON	0.008
COLVIN	0.008
BIGGS	0.008
VELA	0.008
PLATT	0.008
CASSIDY	0.008
TOMPKINS	0.008
MCCOLLUM	0.008
KAY	0.008
GABRIEL	0.008
DOLAN	0.008
DALEY	0.008
CRUMP	0.008
STREET	0.008
SNEED	0.008
KILGORE	0.008
GROVE	0.008
GRIMM	0.008
DAVISON	0.008
BRUNSON	0.008
PRATER	0.008
MARCUM	0.008
DEVINE	0.008
KYLE	0.008
DODGE	0.008
STRATTON	0.008
ROSAS	0.008
CHOI	0.008
TRIPP	0.008
LEDBETTER	0.008
LAY	0.008
HIGHTOWER	0.008
HAYWOOD	0.008
FELDMAN	0.008
EPPS	0.008
YEAGER	0.008
POSEY	0.008
SYLVESTER	0.008
SCRUGGS	0.008
COPE	0.008
STUBBS	0.008
RICHEY	0.008
OVERTON	0.008
TROTTER	0.008
SPRAGUE	0.008
CORDERO	0.008
BUTCHER	0.008
BURGER	0.008
STILES	0.008
BURGOS	0.008
WOODSON	0.008
HORNER	0.008
BASSETT	0.008
PURCELL	0.008
HASKINS	0.008
GEE	0.008
AKINS	0.008
ABRAHAM	0.008
HOYT	0.008
ZIEGLER	0.008
SPAULDING	0.008
HADLEY	0.008
GRUBBS	0.008
SUMNER	0.008
MURILLO	0.008
ZAVALA	0.008
SHOOK	0.008
LOCKWOOD	0.008
JARRETT	0.008
DRISCOLL	0.008
DAHL	0.008
THORPE	0.008
SHERIDAN	0.008
REDMOND	0.008
PUTNAM	0.008
MCWILLIAMS	0.008
MCRAE	0.008
CORNELL	0.008
FELTON	0.008
ROMANO	0.008
JOINER	0.008
SADLER	0.008
HEDRICK	0.008
HAGER	0.008
HAGEN	0.008
FITCH	0.008
COULTER	0.008
THACKER	0.008
MANSFIELD	0.008
LANGSTON	0.008
GUIDRY	0.008
FERREIRA	0.008
CORLEY	0.008
CONN	0.008
ROSSI	0.008
LACKEY	0.008
CODY	0.008
BAEZ	0.008
SAENZ	0.008
MCNAMARA	0.008
DARNELL	0.008
MICHEL	0.008
MCMULLEN	0.008
MCKENNA	0.008
MCDONOUGH	0.008
LINK	0.008
ENGEL	0.008
BROWNE	0.008
ROPER	0.008
PEACOCK	0.008
EUBANKS	0.008
DRUMMOND	0.008
STRINGER	0.008
PRITCHETT	0.008
PARHAM	0.008
MIMS	0.008
LANDERS	0.008
HAM	0.008
GRAYSON	0.008
STACY	0.008
SCHAFER	0.008
EGAN	0.008
TIMMONS	0.008
OHARA	0.008
KEEN	0.008
HAMLIN	0.008
FINN	0.008
CORTES	0.008
MCNAIR	0.008
LOUIS	0.008
CLIFFORD	0.008
NADEAU	0.008
MOSELEY	0.008
MICHAUD	0.008
ROSEN	0.008
OAKES	0.008
KURTZ	0.008
JEFFERS	0.008
CALLOWAY	0.008
BEAL	0.008
BAUTISTA	0.008
WINN	0.008
SUGGS	0.008
STERN	0.008
STAPLETON	0.008
LYLES	0.008
LAIRD	0.008
MONTANO	0.008
DIAMOND	0.008
DAWKINS	0.008
ROLAND	0.008
HAGAN	0.008
GOLDMAN	0.008
BRYSON	0.008
BARAJAS	0.008
LOVETT	0.008
SEGURA	0.008
METZ	0.008
LOCKETT	0.008
LANGFORD	0.008
HINSON	0.008
EASTMAN	0.008
ROCK	0.008
HOOKS	0.008
WOODY	0.007
SMALLWOOD	0.007
SHAPIRO	0.007
CROWELL	0.007
WHALEN	0.007
TRIPLETT	0.007
HOOKER	0.007
CHATMAN	0.007
ALDRICH	0.007
CAHILL	0.007
YOUNGBLOOD	0.007
YBARRA	0.007
STALLINGS	0.007
SHEETS	0.007
SAMUEL	0.007
REEDER	0.007
PERSON	0.007
PACK	0.007
LACEY	0.007
CONNELLY	0.007
BATEMAN	0.007
ABERNATHY	0.007
WINKLER	0.007
WILKES	0.007
MASTERS	0.007
HACKETT	0.007
GRANGER	0.007
GILLIS	0.007
SCHMITZ	0.007
SAPP	0.007
NAPIER	0.007
SOUZA	0.007
LANIER	0.007
GOMES	0.007
WEIR	0.007
OTERO	0.007
LEDFORD	0.007
BURROUGHS	0.007
BABCOCK	0.007
VENTURA	0.007
SIEGEL	0.007
DUGAN	0.007
CLINTON	0.007
CHRISTIE	0.007
BLEDSOE	0.007
ATWOOD	0.007
WRAY	0.007
VARNER	0.007
SPANGLER	0.007
OTTO	0.007
ANAYA	0.007
STALEY	0.007
KRAFT	0.007
FOURNIER	0.007
EDDY	0.007
BELANGER	0.007
WOLFF	0.007
THORNE	0.007
BYNUM	0.007
BURNETTE	0.007
BOYKIN	0.007
SWENSON	0.007
PURVIS	0.007
PINA	0.007
KHAN	0.007
DUVALL	0.007
DARBY	0.007
XIONG	0.007
KAUFFMAN	0.007
ALI	0.007
YU	0.007
HEALY	0.007
ENGLE	0.007
CORONA	0.007
BENOIT	0.007
VALLE	0.007
STEINER	0.007
SPICER	0.007
SHAVER	0.007
RANDLE	0.007
LUNDY	0.007
DOW	0.007
CHIN	0.007
CALVERT	0.007
STATON	0.007
NEFF	0.007
KEARNEY	0.007
DARDEN	0.007
OAKLEY	0.007
MEDEIROS	0.007
MCCRACKEN	0.007
CRENSHAW	0.007
BLOCK	0.007
BEAVER	0.007
PERDUE	0.007
DILL	0.007
WHITTAKER	0.007
TOBIN	0.007
CORNELIUS	0.007
WASHBURN	0.007
HOGUE	0.007
GOODRICH	0.007
EASLEY	0.007
BRAVO	0.007
DENNISON	0.007
VERA	0.007
SHIPLEY	0.007
KERNS	0.007
JORGENSEN	0.007
CRAIN	0.007
ABEL	0.007
VILLALOBOS	0.007
MAURER	0.007
LONGORIA	0.007
KEENE	0.007
COON	0.007
SIERRA	0.007
WITHERSPOON	0.007
STAPLES	0.007
PETTIT	0.007
KINCAID	0.007
EASON	0.007
MADRID	0.007
ECHOLS	0.007
LUSK	0.007
WU	0.007
STAHL	0.007
CURRIE	0.007
THAYER	0.007
SHULTZ	0.007
SHERWOOD	0.007
MCNALLY	0.007
SEAY	0.007
NORTH	0.007
MAHER	0.007
KENNY	0.007
HOPE	0.007
GAGNE	0.007
BARROW	0.007
NAVA	0.007
MYLES	0.007
MORELAND	0.007
HONEYCUTT	0.007
HEARN	0.007
DIGGS	0.007
CARON	0.007
WHITTEN	0.007
WESTBROOK	0.007
STOVALL	0.007
RAGLAND	0.007
QUEEN	0.007
MUNSON	0.007
MEIER	0.007
LOONEY	0.007
KIMBLE	0.007
JOLLY	0.007
HOBSON	0.007
LONDON	0.007
GODDARD	0.007
CULVER	0.007
BURR	0.007
PRESLEY	0.007
NEGRON	0.007
CONNELL	0.007
TOVAR	0.007
MARCUS	0.007
HUDDLESTON	0.007
HAMMER	0.007
ASHBY	0.007
SALTER	0.007
ROOT	0.007
PENDLETON	0.007
OLEARY	0.007
NICKERSON	0.007
MYRICK	0.007
JUDD	0.007
JACOBSEN	0.007
ELLIOT	0.007
BAIN	0.007
ADAIR	0.007
STARNES	0.007
SHELDON	0.007
MATOS	0.007
LIGHT	0.007
BUSBY	0.007
HERNDON	0.007
HANLEY	0.007
BELLAMY	0.007
JACK	0.007
DOTY	0.007
BARTLEY	0.007
YAZZIE	0.007
ROWELL	0.007
PARSON	0.007
GIFFORD	0.007
CULLEN	0.007
CHRISTIANSEN	0.007
BENAVIDES	0.007
BARNHART	0.007
TALBOT	0.007
MOCK	0.007
CRANDALL	0.007
CONNORS	0.007
BONDS	0.007
WHITT	0.007
GAGE	0.007
BERGMAN	0.007
ARREDONDO	0.007
ADDISON	0.007
MARION	0.007
LUJAN	0.007
DOWDY	0.007
JERNIGAN	0.007
HUYNH	0.007
BOUCHARD	0.007
DUTTON	0.007
RHOADES	0.007
OUELLETTE	0.007
KISER	0.007
RUBIN	0.007
HERRINGTON	0.007
HARE	0.007
DENNY	0.007
BLACKMAN	0.007
BABB	0.007
ALLRED	0.007
RUDD	0.007
PAULSON	0.007
OGDEN	0.007
KOENIG	0.007
JACOB	0.007
IRVING	0.007
GEIGER	0.007
BEGAY	0.007
PARRA	0.007
CHAMPION	0.007
LASSITER	0.007
HAWK	0.007
ESPOSITO	0.007
CHO	0.007
WALDRON	0.007
VERNON	0.007
RANSOM	0.007
PRATHER	0.007
KEENAN	0.007
JEAN	0.007
GROVER	0.007
CHACON	0.007
VICK	0.007
SANDS	0.007
ROARK	0.007
PARR	0.007
MAYBERRY	0.007
GREENBERG	0.007
COLEY	0.007
BRUNER	0.007
WHITMAN	0.007
SKAGGS	0.007
SHIPMAN	0.007
MEANS	0.007
LEARY	0.007
HUTTON	0.007
ROMO	0.007
MEDRANO	0.007
LADD	0.007
KRUSE	0.007
FRIEND	0.007
DARLING	0.007
ASKEW	0.007
VALENTIN	0.007
SCHULZ	0.007
ALFARO	0.007
TABOR	0.007
MOHR	0.007
GALLO	0.007
BERMUDEZ	0.007
PEREIRA	0.007
ISAAC	0.007
BLISS	0.007
REAVES	0.006
FLINT	0.006
COMER	0.006
BOSTON	0.006
WOODALL	0.006
NAQUIN	0.006
GUEVARA	0.006
EARL	0.006
DELONG	0.006
CARRIER	0.006
PICKENS	0.006
BRAND	0.006
TILLEY	0.006
SCHAFFER	0.006
READ	0.006
LIM	0.006
KNUTSON	0.006
FENTON	0.006
DORAN	0.006
CHU	0.006
VOGT	0.006
VANN	0.006
PRESCOTT	0.006
MCLAIN	0.006
LANDIS	0.006
CORCORAN	0.006
AMBROSE	0.006
ZAPATA	0.006
HYATT	0.006
HEMPHILL	0.006
FAULK	0.006
CALL	0.006
DOVE	0.006
BOUDREAUX	0.006
ARAGON	0.006
WHITLOCK	0.006
TREJO	0.006
TACKETT	0.006
SHEARER	0.006
SALDANA	0.006
HANKS	0.006
GOLD	0.006
DRIVER	0.006
MCKINNON	0.006
KOEHLER	0.006
CHAMPAGNE	0.006
BOURGEOIS	0.006
POOL	0.006
KEYES	0.006
GOODSON	0.006
FOOTE	0.006
EARLY	0.006
LUNSFORD	0.006
GOLDSMITH	0.006
FLOOD	0.006
WINSLOW	0.006
SAMS	0.006
REAGAN	0.006
MCCLOUD	0.006
HOUGH	0.006
ESQUIVEL	0.006
NAYLOR	0.006
LOOMIS	0.006
CORONADO	0.006
LUDWIG	0.006
BRASWELL	0.006
BEARDEN	0.006
SHERRILL	0.006
HUANG	0.006
FAGAN	0.006
EZELL	0.006
EDMONDSON	0.006
CYR	0.006
CRONIN	0.006
NUNN	0.006
LEMON	0.006
GUILLORY	0.006
GRIER	0.006
DUBOSE	0.006
TRAYLOR	0.006
RYDER	0.006
DOBBINS	0.006
COYLE	0.006
APONTE	0.006
WHITMORE	0.006
SMALLS	0.006
ROWAN	0.006
MALLOY	0.006
CARDONA	0.006
BRAXTON	0.006
BORDEN	0.006
HUMPHRIES	0.006
CARRASCO	0.006
RUFF	0.006
METZGER	0.006
HUNTLEY	0.006
HINOJOSA	0.006
FINNEY	0.006
MADSEN	0.006
HONG	0.006
HILLS	0.006
ERNST	0.006
DOZIER	0.006
BURKHART	0.006
BOWSER	0.006
PERALTA	0.006
DAIGLE	0.006
WHITTINGTON	0.006
SORENSON	0.006
SAUCEDO	0.006
ROCHE	0.006
REDDING	0.006
LOYD	0.006
FUGATE	0.006
AVALOS	0.006
WAITE	0.006
LIND	0.006
HUSTON	0.006
HAY	0.006
BENEDICT	0.006
HAWTHORNE	0.006
HAMBY	0.006
BOYLES	0.006
BOLES	0.006
REGAN	0.006
FAUST	0.006
CROOK	0.006
BEAM	0.006
BARGER	0.006
HINDS	0.006
GALLARDO	0.006
ELIAS	0.006
WILLOUGHBY	0.006
WILLINGHAM	0.006
WILBURN	0.006
ECKERT	0.006
BUSCH	0.006
ZEPEDA	0.006
WORTHINGTON	0.006
TINSLEY	0.006
RUSS	0.006
LI	0.006
HOFF	0.006
HAWLEY	0.006
CARMONA	0.006
VARELA	0.006
RECTOR	0.006
NEWCOMB	0.006
MALLORY	0.006
KINSEY	0.006
DUBE	0.006
WHATLEY	0.006
STRANGE	0.006
RAGSDALE	0.006
IVY	0.006
BERNSTEIN	0.006
BECERRA	0.006
YOST	0.006
MATTSON	0.006
LY	0.006
FELDER	0.006
CHEEK	0.006
LUKE	0.006
HANDY	0.006
GROSSMAN	0.006
GAUTHIER	0.006
ESCOBEDO	0.006
BRADEN	0.006
BECKMAN	0.006
MOTT	0.006
HILLMAN	0.006
GIL	0.006
FLAHERTY	0.006
DYKES	0.006
DOE	0.006
STOCKTON	0.006
STEARNS	0.006
LOFTON	0.006
KITCHEN	0.006
COATS	0.006
CAVAZOS	0.006
BEAVERS	0.006
BARRIOS	0.006
TANG	0.006
PARISH	0.006
MOSHER	0.006
LINCOLN	0.006
CARDWELL	0.006
COLES	0.006
BURNHAM	0.006
WELLER	0.006
LEMONS	0.006
BEEBE	0.006
AGUILERA	0.006
RING	0.006
PARNELL	0.006
HARMAN	0.006
COUTURE	0.006
ALLEY	0.006
SCHUMACHER	0.006
REDD	0.006
DOBBS	0.006
BLUM	0.006
BLALOCK	0.006
MERCHANT	0.006
ENNIS	0.006
DENSON	0.006
COTTRELL	0.006
CHESTER	0.006
BRANNON	0.006
BAGLEY	0.006
AVILES	0.006
WATT	0.006
SOUSA	0.006
ROSENTHAL	0.006
ROONEY	0.006
DIETZ	0.006
BLANK	0.006
PAQUETTE	0.006
MCCLELLAND	0.006
DUFF	0.006
VELASCO	0.006
LENTZ	0.006
GRUBB	0.006
BURROWS	0.006
BARBOUR	0.006
ULRICH	0.006
SHOCKLEY	0.006
RADER	0.006
GERMAN	0.006
BEYER	0.006
MIXON	0.006
LAYTON	0.006
ALTMAN	0.006
ALONZO	0.006
WEATHERS	0.006
TITUS	0.006
STONER	0.006
SQUIRES	0.006
SHIPP	0.006
PRIEST	0.006
LIPSCOMB	0.006
CUTLER	0.006
CABALLERO	0.006
ZIMMER	0.006
WILLETT	0.006
THURSTON	0.006
STOREY	0.006
MEDLEY	0.006
LYLE	0.006
EPPERSON	0.006
SHAH	0.006
MCMILLIAN	0.006
BAGGETT	0.006
TORREZ	0.006
LAWS	0.006
HIRSCH	0.006
DENT	0.006
COREY	0.006
POIRIER	0.006
PEACHEY	0.006
JACQUES	0.006
FARRAR	0.006
CREECH	0.006
BARTH	0.006
TRIMBLE	0.006
FRANCE	0.006
DUPRE	0.006
ALBRECHT	0.006
SAMPLE	0.006
LAWLER	0.006
CRISP	0.006
CONROY	0.006
CHADWICK	0.006
WETZEL	0.006
NESBITT	0.006
MURRY	0.006
JAMESON	0.006
WILHELM	0.006
PATTEN	0.006
MINTON	0.006
MATSON	0.006
KIMBROUGH	0.006
IVERSON	0.006
GUINN	0.006
GALE	0.006
FORTUNE	0.006
CROFT	0.006
TOTH	0.006
PULLIAM	0.006
NUGENT	0.006
NEWBY	0.006
LITTLEJOHN	0.006
DIAS	0.006
CANALES	0.006
BERNIER	0.006
BARON	0.006
BARNEY	0.006
SINGLETARY	0.006
RENTERIA	0.006
PRUETT	0.006
MCHUGH	0.006
MABRY	0.006
LANDRUM	0.006
BROWER	0.006
WELDON	0.006
STODDARD	0.006
RUTH	0.006
CAGLE	0.006
STJOHN	0.006
SCALES	0.006
KOHLER	0.006
KELLOGG	0.006
HOPSON	0.006
GANT	0.006
THARP	0.006
GANN	0.006
ZEIGLER	0.006
PRINGLE	0.006
HAMMONS	0.006
FAIRCHILD	0.006
DEATON	0.006
CHAVIS	0.006
CARNES	0.006
ROWLEY	0.006
MATLOCK	0.006
LIBBY	0.006
KEARNS	0.006
IRIZARRY	0.006
CARRINGTON	0.006
STARKEY	0.006
PEPPER	0.006
LOPES	0.006
JARRELL	0.006
FAY	0.006
CRAVEN	0.006
BEVERLY	0.006
BAUM	0.006
SPAIN	0.005
LITTLEFIELD	0.005
LINN	0.005
HUMPHREYS	0.005
HOOK	0.005
HIGH	0.005
ETHERIDGE	0.005
CUELLAR	0.005
CHASTAIN	0.005
CHANCE	0.005
BUNDY	0.005
SPEER	0.005
SKELTON	0.005
QUIROZ	0.005
PYLE	0.005
PORTILLO	0.005
PONDER	0.005
MOULTON	0.005
MACHADO	0.005
LIU	0.005
KILLIAN	0.005
HUTSON	0.005
HITCHCOCK	0.005
ELLSWORTH	0.005
DOWLING	0.005
CLOUD	0.005
BURDICK	0.005
SPANN	0.005
PEDERSEN	0.005
LEVIN	0.005
LEGGETT	0.005
HAYWARD	0.005
HACKER	0.005
DIETRICH	0.005
BEAULIEU	0.005
BARKSDALE	0.005
WAKEFIELD	0.005
SNOWDEN	0.005
PARIS	0.005
BRISCOE	0.005
BOWIE	0.005
BERMAN	0.005
OGLE	0.005
MCGREGOR	0.005
LAUGHLIN	0.005
HELM	0.005
BURDEN	0.005
WHEATLEY	0.005
SCHREIBER	0.005
PRESSLEY	0.005
PARRIS	0.005
NG	0.005
ALANIZ	0.005
AGEE	0.005
URBAN	0.005
SWANN	0.005
SNODGRASS	0.005
SCHUSTER	0.005
RADFORD	0.005
MONK	0.005
MATTINGLY	0.005
MAIN	0.005
LAMAR	0.005
HARP	0.005
GIRARD	0.005
CHENEY	0.005
YANCEY	0.005
WAGONER	0.005
RIDLEY	0.005
LOMBARDO	0.005
LAU	0.005
HUDGINS	0.005
GASKINS	0.005
DUCKWORTH	0.005
COE	0.005
COBURN	0.005
WILLEY	0.005
PRADO	0.005
NEWBERRY	0.005
MAGANA	0.005
HAMMONDS	0.005
ELAM	0.005
WHIPPLE	0.005
SLADE	0.005
SERNA	0.005
OJEDA	0.005
LILES	0.005
DORMAN	0.005
DIEHL	0.005
ANGEL	0.005
UPTON	0.005
REARDON	0.005
MICHAELS	0.005
KELSEY	0.005
GOETZ	0.005
ELLER	0.005
BAUMAN	0.005
BAER	0.005
AUGUSTINE	0.005
LAYNE	0.005
HUMMEL	0.005
BRENNER	0.005
AMAYA	0.005
ADAMSON	0.005
ORNELAS	0.005
DOWELL	0.005
CLOUTIER	0.005
CHRISTY	0.005
CASTELLANOS	0.005
WING	0.005
WELLMAN	0.005
SAYLOR	0.005
OROURKE	0.005
MOYA	0.005
MONTALVO	0.005
KILPATRICK	0.005
HARLEY	0.005
DURBIN	0.005
SHELL	0.005
OLDHAM	0.005
KANG	0.005
GARVIN	0.005
FOSS	0.005
BRANHAM	0.005
BARTHOLOMEW	0.005
TEMPLETON	0.005
MAGUIRE	0.005
HOLTON	0.005
ALONSO	0.005
RIDER	0.005
MONAHAN	0.005
MCCORMACK	0.005
BEATY	0.005
ANDERS	0.005
STREETER	0.005
NIETO	0.005
NIELSON	0.005
MOFFETT	0.005
LANKFORD	0.005
KEATING	0.005
HECK	0.005
GATLIN	0.005
DELATORRE	0.005
CALLAWAY	0.005
ADCOCK	0.005
WORRELL	0.005
UNGER	0.005
ROBINETTE	0.005
NOWAK	0.005
JETER	0.005
BRUNNER	0.005
ASHTON	0.005
STEEN	0.005
PARROTT	0.005
OVERSTREET	0.005
NOBLES	0.005
MONTANEZ	0.005
LUTHER	0.005
CLEVENGER	0.005
BRINKLEY	0.005
TRAHAN	0.005
QUARLES	0.005
PICKERING	0.005
PEDERSON	0.005
JANSEN	0.005
GRANTHAM	0.005
GILCHRIST	0.005
CRESPO	0.005
AIKEN	0.005
SCHELL	0.005
SCHAEFFER	0.005
LORENZ	0.005
LEYVA	0.005
HARMS	0.005
DYSON	0.005
WALLIS	0.005
PEASE	0.005
LEAVITT	0.005
HYMAN	0.005
CHENG	0.005
CAVANAUGH	0.005
BATTS	0.005
WARDEN	0.005
SEAMAN	0.005
ROCKWELL	0.005
QUEZADA	0.005
PAXTON	0.005
LINDER	0.005
HOUCK	0.005
FONTAINE	0.005
DURANT	0.005
CARUSO	0.005
ADLER	0.005
PIMENTEL	0.005
MIZE	0.005
LYTLE	0.005
DONALD	0.005
CLEARY	0.005
CASON	0.005
ACKER	0.005
SWITZER	0.005
SALMON	0.005
ISAACS	0.005
HIGGINBOTHAM	0.005
HAN	0.005
WATERMAN	0.005
VANDYKE	0.005
STAMPER	0.005
SISK	0.005
SHULER	0.005
RIDDICK	0.005
REDMAN	0.005
MCMAHAN	0.005
LEVESQUE	0.005
HATTON	0.005
BRONSON	0.005
BOLLINGER	0.005
ARNETT	0.005
OKEEFE	0.005
GERBER	0.005
GANNON	0.005
FARNSWORTH	0.005
BAUGHMAN	0.005
SILVERMAN	0.005
SATTERFIELD	0.005
ROYAL	0.005
MCCRARY	0.005
KOWALSKI	0.005
JOY	0.005
GRIGSBY	0.005
GRECO	0.005
CABRAL	0.005
TROUT	0.005
RINEHART	0.005
MAHON	0.005
LINTON	0.005
GOODEN	0.005
CURLEY	0.005
BAUGH	0.005
WYMAN	0.005
WEINER	0.005
SCHWAB	0.005
SCHULER	0.005
MORRISSEY	0.005
MAHAN	0.005
COY	0.005
BUNN	0.005
ANDREW	0.005
THRASHER	0.005
SPEAR	0.005
WAGGONER	0.005
SHELLEY	0.005
ROBERT	0.005
QUALLS	0.005
PURDY	0.005
MCWHORTER	0.005
MAULDIN	0.005
MARK	0.005
JORDON	0.005
GILMAN	0.005
PERRYMAN	0.005
NEWSOM	0.005
MENARD	0.005
MARTINO	0.005
GRAF	0.005
BILLINGSLEY	0.005
ARTIS	0.005
SIMPKINS	0.005
SALISBURY	0.005
QUINTANILLA	0.005
GILLILAND	0.005
FRALEY	0.005
FOUST	0.005
CROUSE	0.005
SCARBOROUGH	0.005
NGO	0.005
GRISSOM	0.005
FULTZ	0.005
RICO	0.005
MARLOW	0.005
MARKHAM	0.005
MADRIGAL	0.005
LAWTON	0.005
BARFIELD	0.005
WHITING	0.005
VARNEY	0.005
SCHWARZ	0.005
HUEY	0.005
GOOCH	0.005
ARCE	0.005
WHEAT	0.005
TRUONG	0.005
POULIN	0.005
MACKENZIE	0.005
LEONE	0.005
HURTADO	0.005
SELBY	0.005
GAITHER	0.005
FORTNER	0.005
CULPEPPER	0.005
COUGHLIN	0.005
BRINSON	0.005
BOUDREAU	0.005
BARKLEY	0.005
BALES	0.005
STEPP	0.005
HOLM	0.005
TAN	0.005
SCHILLING	0.005
MORRELL	0.005
KAHN	0.005
HEATON	0.005
GAMEZ	0.005
DOUGLASS	0.005
CAUSEY	0.005
BROTHERS	0.005
TURPIN	0.005
SHANKS	0.005
SCHRADER	0.005
MEEK	0.005
ISOM	0.005
HARDISON	0.005
CARRANZA	0.005
YANEZ	0.005
WAY	0.005
SCROGGINS	0.005
SCHOFIELD	0.005
RUNYON	0.005
RATCLIFF	0.005
MURRELL	0.005
MOELLER	0.005
IRBY	0.005
CURRIER	0.005
BUTTERFIELD	0.005
YEE	0.005
RALSTON	0.005
PULLEN	0.005
PINSON	0.005
ESTEP	0.005
EAST	0.005
CARBONE	0.005
LANCE	0.005
HAWKS	0.005
ELLINGTON	0.005
CASILLAS	0.005
SPURLOCK	0.005
SIKES	0.005
MOTLEY	0.005
MCCARTNEY	0.005
KRUGER	0.005
ISBELL	0.005
HOULE	0.005
FRANCISCO	0.005
BURK	0.005
BONE	0.005
TOMLIN	0.005
SHELBY	0.005
QUIGLEY	0.005
NEUMANN	0.005
LOVELACE	0.005
FENNELL	0.005
COLBY	0.005
CHEATHAM	0.005
BUSTAMANTE	0.005
SKIDMORE	0.005
HIDALGO	0.005
FORMAN	0.005
CULP	0.005
BOWENS	0.005
BETANCOURT	0.005
AQUINO	0.005
ROBB	0.005
REA	0.005
MILNER	0.005
MARTEL	0.005
GRESHAM	0.005
WILES	0.005
RICKETTS	0.005
GAVIN	0.005
DOWD	0.005
COLLAZO	0.005
BOSTIC	0.005
BLAKELY	0.005
SHERROD	0.005
POWER	0.005
KENYON	0.005
GANDY	0.005
EBERT	0.005
DELOACH	0.005
CARY	0.005
BULL	0.005
ALLARD	0.005
SAUER	0.005
ROBINS	0.005
OLIVARES	0.005
GILLETTE	0.005
CHESTNUT	0.005
BOURQUE	0.005
PAINE	0.005
LYMAN	0.005
HITE	0.005
HAUSER	0.005
DEVORE	0.005
CRAWLEY	0.005
CHAPA	0.005
VU	0.005
TOBIAS	0.005
TALBERT	0.005
POINDEXTER	0.005
MILLARD	0.005
MEADOR	0.005
MCDUFFIE	0.005
MATTOX	0.005
KRAUS	0.005
HARKINS	0.005
CHOATE	0.005
BESS	0.005
WREN	0.005
SLEDGE	0.005
SANBORN	0.005
OUTLAW	0.005
KINDER	0.005
GEARY	0.005
CORNWELL	0.005
BARCLAY	0.005
ADAM	0.005
ABNEY	0.005
SEWARD	0.005
RHOADS	0.005
HOWLAND	0.005
FORTIER	0.005
EASTER	0.005
BENNER	0.005
VINES	0.005
TUBBS	0.005
TROUTMAN	0.005
RAPP	0.005
NOE	0.005
MCCURDY	0.005
HARDER	0.005
DELUCA	0.005
WESTMORELAND	0.005
SOUTH	0.005
HAVENS	0.005
GUAJARDO	0.005
ELY	0.005
CLARY	0.005
SEAL	0.005
MEEHAN	0.005
HERZOG	0.005
GUILLEN	0.005
ASHCRAFT	0.005
WAUGH	0.005
RENNER	0.005
MILAM	0.005
JUNG	0.005
ELROD	0.005
CHURCHILL	0.005
BUFORD	0.005
BREAUX	0.005
BOLIN	0.005
ASHER	0.005
WINDHAM	0.005
TIRADO	0.005
PEMBERTON	0.005
NOLEN	0.005
NOLAND	0.005
KNOTT	0.005
EMMONS	0.005
CORNISH	0.005
CHRISTENSON	0.005
BROWNLEE	0.005
BARBEE	0.005
WALDROP	0.004
PITT	0.004
OLVERA	0.004
LOMBARDI	0.004
GRUBER	0.004
GAFFNEY	0.004
EGGLESTON	0.004
BANDA	0.004
ARCHULETA	0.004
STILL	0.004
SLONE	0.004
PREWITT	0.004
PFEIFFER	0.004
NETTLES	0.004
MENA	0.004
MCADAMS	0.004
HENNING	0.004
GARDINER	0.004
CROMWELL	0.004
